return_id,issued_id,return_book_name,return_date,return_book_isbn,return_quality
RS101,IS101,,06-06-2023,,Good
RS102,IS105,,07-06-2023,,Damaged
RS103,IS103,,07-08-2023,,Good
RS104,IS106,,01-05-2024,,Damaged
RS105,IS107,,03-05-2024,,Damaged
RS106,IS108,,05-05-2024,,Good
RS107,IS109,,07-05-2024,,Average
RS108,IS110,,09-05-2024,,Average
RS109,IS111,,11-05-2024,,Damaged
RS110,IS112,,13-05-2024,,Good
RS111,IS113,,15-05-2024,,Average
RS112,IS114,,17-05-2024,,Average
RS113,IS115,,19-05-2024,,Damaged
RS114,IS116,,21-05-2024,,Good
RS115,IS117,,23-05-2024,,Damaged
RS116,IS118,,25-05-2024,,Damaged
RS117,IS119,,27-05-2024,,Damaged
RS118,IS120,,29-05-2024,,Good
